Content Manifest for Depot 250824

Manifest ID / date     : 8664273540174767858 / 11/21/2024 01:58:59
Total number of files  : 2676
Total number of chunks : 3070
Total bytes on disk    : 582391774
Total bytes compressed : 314035392

          Size Chunks File SHA                                 Flags Name
         23348      1 A02B8B626ADF78371834D45AF7BB74AC99F00173     0 resources/rendermodels/vr_controller_05_wireless_b/vr_controller_05_wireless_b_Lgrip.obj
           134      1 FCE10F73D54A1A8B352491C26FEC7503ABD1CA02     0 resources/rendermodels/vr_controller_05_wireless_b/vr_controller_05_wireless_b_Rgrip.mtl
         23016      1 6E7369F2B45437AA5623794A11FE53396A5C8BC9     0 resources/rendermodels/vr_controller_05_wireless_b/vr_controller_05_wireless_b_Rgrip.obj
           261      1 A531A5FE46C56FB05F9CB471DFCF822DAAD8706E     0 resources/rendermodels/vr_controller_05_wireless_b/vr_controller_05_wireless_b_annotated.mtl
       1711240      2 4318BBCBB3DEEBAA23D0D22E2A395F6D644D27DB     0 resources/rendermodels/vr_controller_05_wireless_b/vr_controller_05_wireless_b_annotated.obj
      12589669     13 B3509FAF96F44C272E936E3B8C41214907CE8EBA     0 resources/rendermodels/vr_controller_05_wireless_b/vr_controller_05_wireless_b_annotated.png
           134      1 FCE10F73D54A1A8B352491C26FEC7503ABD1CA02     0 resources/rendermodels/vr_controller_05_wireless_b/vr_controller_05_wireless_b_body.mtl
        295240      1 EE7202AE9C910C7BB2D5B578CC1125576D86C545     0 resources/rendermodels/vr_controller_05_wireless_b/vr_controller_05_wireless_b_body.obj
           134      1 FCE10F73D54A1A8B352491C26FEC7503ABD1CA02     0 resources/rendermodels/vr_controller_05_wireless_b/vr_controller_05_wireless_b_button.mtl
         13969      1 CAD7E70C72DB275DF83CE7F9433C34AFF4E70A23     0 resources/rendermodels/vr_controller_05_wireless_b/vr_controller_05_wireless_b_button.obj
           134      1 FCE10F73D54A1A8B352491C26FEC7503ABD1CA02     0 resources/rendermodels/vr_controller_05_wireless_b/vr_controller_05_wireless_b_system_button.mtl
         13988      1 AA90BDB8B864A0C588EE9B8E8D902C4A099AB9EB     0 resources/rendermodels/vr_controller_05_wireless_b/vr_controller_05_wireless_b_system_button.obj
           134      1 FCE10F73D54A1A8B352491C26FEC7503ABD1CA02     0 resources/rendermodels/vr_controller_05_wireless_b/vr_controller_05_wireless_b_trackhat.mtl
        300530      1 0A12BDC58F1FA92AE1C962575EF5319BB5709520     0 resources/rendermodels/vr_controller_05_wireless_b/vr_controller_05_wireless_b_trackhat.obj
           134      1 FCE10F73D54A1A8B352491C26FEC7503ABD1CA02     0 resources/rendermodels/vr_controller_05_wireless_b/vr_controller_05_wireless_b_trackpad.mtl
         28896      1 D2B988B5C1F388CB8060A693F6B95AF5CA6AAC6D     0 resources/rendermodels/vr_controller_05_wireless_b/vr_controller_05_wireless_b_trackpad.obj
           237      1 6400175F47D9AE82D415443FC1356D5486EDB920     0 resources/rendermodels/vr_controller_05_wireless_b/vr_controller_05_wireless_b_trackpad_touch.mtl
         48485      1 38419FFC33645231736F6122A7BF59613EF4D756     0 resources/rendermodels/vr_controller_05_wireless_b/vr_controller_05_wireless_b_trackpad_touch.obj
         49196      1 31A0BE1EEFB381F3A7FCEA320F2C610B09D57DBE     0 resources/rendermodels/vr_controller_05_wireless_b/vr_controller_05_wireless_b_trackpad_touch.tga
           134      1 FCE10F73D54A1A8B352491C26FEC7503ABD1CA02     0 resources/rendermodels/vr_controller_05_wireless_b/vr_controller_05_wireless_b_trigger.mtl
         60993      1 7AF12949AB1B5ABFA175A5989273FCC7FB592245     0 resources/rendermodels/vr_controller_05_wireless_b/vr_controller_05_wireless_b_trigger.obj
             0      0 0000000000000000000000000000000000000000    64 resources/rendermodels/vr_controller_vive_1_5
           279      1 41F64E7A4B33AC9B143405C11BD853DC9C407CB9     0 resources/rendermodels/vr_controller_vive_1_5/body.mtl
       1125046      2 169DA0D6EAE5768AA915098B453F12262D130A0B     0 resources/rendermodels/vr_controller_vive_1_5/body.obj
           279      1 41F64E7A4B33AC9B143405C11BD853DC9C407CB9     0 resources/rendermodels/vr_controller_vive_1_5/button.mtl
         17699      1 9A60DA981F36990B1F7CDDB71CBAE6F486A43917     0 resources/rendermodels/vr_controller_vive_1_5/button.obj
           279      1 41F64E7A4B33AC9B143405C11BD853DC9C407CB9     0 resources/rendermodels/vr_controller_vive_1_5/l_grip.mtl
         26758      1 1ED59CDB94976AFCAA18DEF2A279F729822F1A26     0 resources/rendermodels/vr_controller_vive_1_5/l_grip.obj
           279      1 41F64E7A4B33AC9B143405C11BD853DC9C407CB9     0 resources/rendermodels/vr_controller_vive_1_5/led.mtl
          4721      1 2B79D3F230966AA8EEF61500F2D5EDEB258AAD44     0 resources/rendermodels/vr_controller_vive_1_5/led.obj
      16777755     17 DE2E01B2B7536064FFD5F322710B208D08B679C0     0 resources/rendermodels/vr_controller_vive_1_5/onepointfive_occ_bake.tga
        806924      1 B78BB751F6A50CE00C97548EFED6F419C8DB5B3F     0 resources/rendermodels/vr_controller_vive_1_5/onepointfive_spec.png
        571315      1 145CF7B403E71F21C9D6112EA0088A7A4DFD9A8B     0 resources/rendermodels/vr_controller_vive_1_5/onepointfive_texture.png
           279      1 41F64E7A4B33AC9B143405C11BD853DC9C407CB9     0 resources/rendermodels/vr_controller_vive_1_5/r_grip.mtl
         26387      1 777CC8E6C2C1F97D5E8C729A4F3630E5CB3BC810     0 resources/rendermodels/vr_controller_vive_1_5/r_grip.obj
           279      1 41F64E7A4B33AC9B143405C11BD853DC9C407CB9     0 resources/rendermodels/vr_controller_vive_1_5/scroll_wheel.mtl
         52546      1 7837EF5D4F42BF5DAEE11DAAA51F9DB89E195288     0 resources/rendermodels/vr_controller_vive_1_5/scroll_wheel.obj
           143      1 8F08C9E5863F7172BCB78B185271E919EC7115C2     0 resources/rendermodels/vr_controller_vive_1_5/status.mtl
         16049      1 A2A8DD1E195DCFAB3BC8327B6D4CD041C1C17174     0 resources/rendermodels/vr_controller_vive_1_5/status.obj
         23971      1 D609A4A5C131FFA5AEF33FF1CAB0686D8B33AE30     0 resources/rendermodels/vr_controller_vive_1_5/status.png
           279      1 41F64E7A4B33AC9B143405C11BD853DC9C407CB9     0 resources/rendermodels/vr_controller_vive_1_5/sys_button.mtl
         17668      1 40C1237D1195100054E40064B3D4422D12A99C9B     0 resources/rendermodels/vr_controller_vive_1_5/sys_button.obj
           279      1 41F64E7A4B33AC9B143405C11BD853DC9C407CB9     0 resources/rendermodels/vr_controller_vive_1_5/trackpad.mtl
         60578      1 B636A7A7C1EC08E87CFE28E0B71B3E63AE56C1FC     0 resources/rendermodels/vr_controller_vive_1_5/trackpad.obj
           279      1 41F64E7A4B33AC9B143405C11BD853DC9C407CB9     0 resources/rendermodels/vr_controller_vive_1_5/trackpad_scroll_cut.mtl
         91475      1 58829697245CE9593E2C99A465EEBEE203EF5A52     0 resources/rendermodels/vr_controller_vive_1_5/trackpad_scroll_cut.obj
           279      1 41F64E7A4B33AC9B143405C11BD853DC9C407CB9     0 resources/rendermodels/vr_controller_vive_1_5/trackpad_touch.mtl
         28992      1 39EA2FD286CFA41B9594E3F65E2096B8FF3719D7     0 resources/rendermodels/vr_controller_vive_1_5/trackpad_touch.obj
           279      1 41F64E7A4B33AC9B143405C11BD853DC9C407CB9     0 resources/rendermodels/vr_controller_vive_1_5/trigger.mtl
         78060      1 4A5A46F6DF23979A9B79613FF5A754488A35C1F1     0 resources/rendermodels/vr_controller_vive_1_5/trigger.obj
         59744      1 89C1953B145BF540179178FDF65CE088A264B2E6     0 resources/rendermodels/vr_controller_vive_1_5/vive_controller_thumbnail.png
          7546      1 D48153A0CA96B5FBC239322342E1924358566E64     0 resources/rendermodels/vr_controller_vive_1_5/vr_controller_vive_1_5.json
           279      1 41F64E7A4B33AC9B143405C11BD853DC9C407CB9     0 resources/rendermodels/vr_controller_vive_1_5/vr_controller_vive_1_5.mtl
       1388560      2 5E1CB64DC86A7B4DCBBEB7FD44DC7FF5AAC9C6E2     0 resources/rendermodels/vr_controller_vive_1_5/vr_controller_vive_1_5.obj
             0      0 0000000000000000000000000000000000000000    64 resources/rendermodels/vr_glove
        450656      1 4F0861D533CD2578B55A95D9A8BC5BFCDA817F7D     0 resources/rendermodels/vr_glove/vr_glove_left_model.fbx
      40769008     39 BD825F7506565D66404A8C277813F644B52B0EDF     0 resources/rendermodels/vr_glove/vr_glove_left_model.glb
        654080      1 FDF8716F86C18ECC4139430DD08E481E5A31541E     0 resources/rendermodels/vr_glove/vr_glove_left_model_slim.fbx
        762724      1 FCBDE757286CF795FDF49137B53A2BE5CC43843D     0 resources/rendermodels/vr_glove/vr_glove_left_model_slim.glb
        442864      1 D08F2FDCA7A4AFF9924EF3AA678568817BB44337     0 resources/rendermodels/vr_glove/vr_glove_right_model.fbx
      40769160     39 2546E4C1AA4504AAC8335086E8335DD32ACE5302     0 resources/rendermodels/vr_glove/vr_glove_right_model.glb
        647536      1 D97C86CA0FE3D1C4FD12ADBD461C19E3DA82469E     0 resources/rendermodels/vr_glove/vr_glove_right_model_slim.fbx
        762744      1 5A1251449EC0EFCDC31EE0A78905B36ED963FC97     0 resources/rendermodels/vr_glove/vr_glove_right_model_slim.glb
           188      1 9EF9809F83847D4BEAF403FBECAD7AE8EB0B0EBD     0 resources/safe_mode_driver_whitelist.json
             0      0 0000000000000000000000000000000000000000    64 resources/settings
          9125      1 B7DF75A7F74F165B6C8D10C6EBD3124372E9E44F     0 resources/settings/default.vrsettings
            86      1 5FF9CE16FA428129585D01C2DE4FF47C5C9206C3     0 resources/settings/driver_defaults.vrsettings
         13104      1 1A84F7B58D36B556983CA2A9A450280C25421046     0 resources/settingsschema.vrsettings
             0      0 0000000000000000000000000000000000000000    64 resources/shaders
             0      0 0000000000000000000000000000000000000000    64 resources/shaders/d3d11
         14936      1 B0B46F53DACF33F4091C51C5BCAFF1864896C97C     0 resources/shaders/d3d11/distort_cs.fxo
         16072      1 F49BDCCC2970A80C7E1628BF36AF271285BA9A16     0 resources/shaders/d3d11/distort_cs_mc.fxo
          3008      1 46F835A011440D30C9B74098685BF6D0D3533497     0 resources/shaders/d3d11/distort_ds.fxo
          2904      1 E8C1E872A5334B8584BFB9061A23370338921D39     0 resources/shaders/d3d11/distort_geom_aa_circles_ps.fxo
          3148      1 863192A1432990B9BD6F411C598649CEC95BBC69     0 resources/shaders/d3d11/distort_geom_aa_circles_vs.fxo
          2824      1 2B4D53BED18DB622F3D39AA9A077B7753C57D775     0 resources/shaders/d3d11/distort_geom_aa_lines_ps.fxo
          3148      1 863192A1432990B9BD6F411C598649CEC95BBC69     0 resources/shaders/d3d11/distort_geom_aa_lines_vs.fxo
          2952      1 9C83F6634F1F1490FAE7CEC8384AEBC369CF32F4     0 resources/shaders/d3d11/distort_geom_aa_quads_ps.fxo
          3148      1 863192A1432990B9BD6F411C598649CEC95BBC69     0 resources/shaders/d3d11/distort_geom_aa_quads_vs.fxo
           796      1 DBBD6EC1F813C39DA013DFB9CC7360DE2C881F83     0 resources/shaders/d3d11/distort_geom_colormap_lines_ps.fxo
          2288      1 3683C70D6F7F08DAAAD262FD5DD45FB41C65840E     0 resources/shaders/d3d11/distort_geom_constant_ps.fxo
          6936      1 AAABB147496BCFC8E51908E87433C159B564FAF7     0 resources/shaders/d3d11/distort_geom_curved_uvs_embedded_vs.fxo
          3748      1 E35EF3E69014A00967BDF6CDE1B93C3C6581F42E     0 resources/shaders/d3d11/distort_geom_curved_vs.fxo
          7000      1 6F11CB56EC393AFA2F7D101C1B8FFC9BBCB9B4F2     0 resources/shaders/d3d11/distort_geom_drawregion_curved_uvs_embedded_vs.fxo
          3832      1 9AC3F7170184CBCA30267903D3C9CEA51397FF0B     0 resources/shaders/d3d11/distort_geom_drawregion_curved_vs.fxo
          4684      1 7DED495AC54A944C3E025890C5E9F3DE8F943441     0 resources/shaders/d3d11/distort_geom_drawregion_multitap_ps.fxo
          3140      1 B7C38CD048B3A65B75632453B1CB9F66471340E6     0 resources/shaders/d3d11/distort_geom_drawregion_ps.fxo
          8800      1 CE1498F928082D3417505F035DBF49A75B77C7B0     0 resources/shaders/d3d11/distort_geom_drawregion_ptnorm_curved_uvs_embedded_vs.fxo
          5608      1 81A93AA80ED68D70DEB914906C0996455FC0DDE9     0 resources/shaders/d3d11/distort_geom_drawregion_ptnorm_curved_vs.fxo
          8500      1 1D147BDCB13323A97CA8C9DB345FDE4A9D644693     0 resources/shaders/d3d11/distort_geom_drawregion_ptnorm_uvs_embedded_vs.fxo
          5276      1 EC178B72DB008F61E68784CC13DA8170DCA9BA3B     0 resources/shaders/d3d11/distort_geom_drawregion_ptnorm_vs.fxo
          5064      1 C96EA67E5BC9C189BE025524FE56CF1B16C114A9     0 resources/shaders/d3d11/distort_geom_drawregion_reflect_multitap_ps.fxo
          3520      1 CD3F5996622AA7F2968F4F1B688CFCC0104975A0     0 resources/shaders/d3d11/distort_geom_drawregion_reflect_ps.fxo
          2980      1 9BF2964C19DBEEC357A5419F48020A9ECD33D6E9     0 resources/shaders/d3d11/distort_geom_drawregion_simplified_gamma_ps.fxo
          2724      1 3252BADD85572785E05BF771CAE7939C5FD088A4     0 resources/shaders/d3d11/distort_geom_drawregion_simplified_ps.fxo
          3104      1 FA5889502F8A0D5A8BFBB3E3BD76D4E3626E3EC5     0 resources/shaders/d3d11/distort_geom_drawregion_simplified_reflect_ps.fxo
          6684      1 3CF89AB595B10754D0218B1EE169CC0304EFA4F2     0 resources/shaders/d3d11/distort_geom_drawregion_uvs_embedded_vs.fxo
          3516      1 58C810A5411663D19AA982DEB7ADE5EACCF14660     0 resources/shaders/d3d11/distort_geom_drawregion_vs.fxo
          2916      1 06DF18884DE447E9E21109E4231B1C2B367178B3     0 resources/shaders/d3d11/distort_geom_floor_ps.fxo
          3624      1 F1478D2424ABE2A7418563762B9A275D52337F46     0 resources/shaders/d3d11/distort_geom_floor_reflect_aa_ps.fxo
          3152      1 EC469339AB2CA972EC4C5610DE2286F9E9F5D609     0 resources/shaders/d3d11/distort_geom_floor_reflect_ps.fxo
          5076      1 899BC6312C7A1C4A5EAB345E60E4E38B6EED5DC5     0 resources/shaders/d3d11/distort_geom_floor_vs.fxo
          3012      1 8BCB501F7EA4D7140D0E44787DFAD99CA2F8B2DE     0 resources/shaders/d3d11/distort_geom_fresnel_ps.fxo
          4012      1 411F015588ABC308B857E98F20B5E773EAB31281     0 resources/shaders/d3d11/distort_geom_fresnel_vs.fxo
          4728      1 08A943AEBF6AF69B8B7E23A38CC7AE365D6428F6     0 resources/shaders/d3d11/distort_geom_grid_ps.fxo
          3160      1 CDF2B5FFA5F60338DE7A72D802D69D93A8DB0EBF     0 resources/shaders/d3d11/distort_geom_grid_vs.fxo
          3908      1 D97862887E1D566D63D2C21F95CCE7076F8E2CA8     0 resources/shaders/d3d11/distort_geom_hard_bounds_aa_lines_ps.fxo
          3260      1 2D10A98FBCCBBB3404BDF68F7D857F288AACB461     0 resources/shaders/d3d11/distort_geom_hard_bounds_aa_lines_vs.fxo
          4124      1 77B3E8EF7297840F5A2A59872F81B455564B082E     0 resources/shaders/d3d11/distort_geom_hard_bounds_aa_squares_ps.fxo
          3260      1 2D10A98FBCCBBB3404BDF68F7D857F288AACB461     0 resources/shaders/d3d11/distort_geom_hard_bounds_aa_squares_vs.fxo
          1076      1 153AEBE7EEC2F4A2120D5EB5A9A6630974FC62C8     0 resources/shaders/d3d11/distort_geom_horizon_ps.fxo
          7176      1 FFB19B14F68B6B08377CD0DF8017069716768D35     0 resources/shaders/d3d11/distort_geom_ltc_diff_ps.fxo
         12160      1 DFE4FB27F6293BD0C672160BBEB573930BA70D3E     0 resources/shaders/d3d11/distort_geom_ltc_ps.fxo
          8348      1 5F8AAC0AF08011E4ACDC3FF091C4E151AED1928A     0 resources/shaders/d3d11/distort_geom_ltc_spec_ps.fxo
          3008      1 6AEF59B47FC6194C0703A48B1FC8A6166EC310E8     0 resources/shaders/d3d11/distort_geom_motes_ps.fxo
         15484      1 C85BE7AF75F548C2EEE398FB2DC2FE40C1799ED9     0 resources/shaders/d3d11/distort_geom_motes_vs.fxo
          4468      1 E5D4E5D1CF887C2EE319AD22954934818F00579E     0 resources/shaders/d3d11/distort_geom_multitap_ps.fxo
          5408      1 3FCC864A59A1B97D1868B633D2EF18779CFBE283     0 resources/shaders/d3d11/distort_geom_pbr_ps.fxo
          2924      1 AB5D360E095264C70E8B07DFAED20FCC23D9714C     0 resources/shaders/d3d11/distort_geom_ps.fxo
          8736      1 8572A3A39670188254CA3A5CB6496FF87FBD75D7     0 resources/shaders/d3d11/distort_geom_ptnorm_curved_uvs_embedded_vs.fxo
